_Category,_CaptionText,_Year,_MediaType,_MediaWidth,_MediaHeight,_Status,_ImageFile,_ImageWidth,_ImageHeight,_ImageKB,_CaptionID,_ThumbFile,_ThumbWidth,_ThumbHeight,_ThumbKB,_Notes,_tags
Acrylics,Market En Provence,Acrylic,0,0,,MarketEnProvenceGail.jpg,,,,MarketEnProvence,MarketEnProvence_thumb.jpg,120,76,,,#provence #france #tables #fruits #fruitstand #lemonade #sunflowers #squash
Acrylics,On the Other Side,Acrylic,36,24,,OntheOtherSide_hr.jpg,,,,OntheOtherSide,OntheOtherSide_thumb.jpg,120,76,,,,#cat #wizardofoz #fantasy #doorway
Acrylics,Aging to Perfection,,Acrylic on canvas,24,20,SOLD,AgingToPerfection.jpg,,,,AgingToPerfection,AgingToPerfection_thumb.jpg,,,,,#wine #barrels #tastingroom
Acrylics,Basking in the Sun,Acrylic,36,12,SOLD,BaskingInTheSun.jpg,,,,BaskingInTheSun,BaskingInTheSun_thumb.jpg,,,,,#haybales #farmland #drygrass #barn #trees #hayfield
Acrylics,Ready to Go,Acrylic,36,24,Private Collection,ReadyToGo.jpg,,,,ReadyToGo,ReadyToGo_thumb.jpg,,,,,#horse #barn #quilt #quilttrail #haybales #farmland #woodfence
Acrylics,First Blush,Acrylic,24,20,SOLD,FirstBlush.jpg,,,,FirstBlush,FirstBlush_thumb.jpg,,,,,#barn #tobacco #dirtroad #farmland #dawn #sunrise #quilttrail
Acrylics,The Grape Vine,Acrylic,30,24,,TheGrapeVine.jpg,,,,TheGrapeVine,TheGrapeVine_thumb.jpg,,,,,#vineyard #horse #wagon #grapes #grapeharvest
Acrylics,Seeing Red,Water Soluble Oil,30,40,SOLD,SeeingRed.jpg,,,,SeeingRed,SeeingRed_thumb.jpg,,,,,#bicycle #redbike #wine #brickwall 
Acrylics,Lost Art,Acrylic,16,20,SOLD,LostArt.jpg,,,,LostArt,LostArt_thumb.jpg,,,,,
Acrylics,Slice of Heaven,Acrylic,24,36,SOLD,SliceOfHeaven.jpg,,,,SliceOfHeaven,SliceOfHeaven_thumb.jpg,,,,,#stuccowall #wine #girl #sunrays #italy #wooddoor
Acrylics,Pause Cafe,Acrylic,24,30,,TempDePause.jpg,,,,PauseCafe,TempDePause_thumb.jpg,,,,,#france #ornatebuilding #bistrotable #wine #cheese #bistro #umbrella
Acrylics,Alley Cat,Acrylic,24,48,SOLD,AlleyCat.jpg,,,,AlleyCat,AlleyCat_thumb.jpg,,,,,#alley #cat #stucco #stonestreet #Italy
Acrylics,The Wine Stop,Acrylic,24,20,,TheWineStop.jpg,,,,TheWineStop,TheWineStop_thumb.jpg,,,,,#france #girl #traveler #wine #wineshop 
Acrylics,Some Things Never Change,Acrylic,16,40,,SomeThingsNeverChange.jpg,,,,SomeThingsNeverChange,SomeThingsNeverChange_thumb.jpg,,,,,#france #girl #texting #iphone #oldstone #ruins
Acrylics,The Gathering,Acrylic,15,30,SOLD,TheGathering.jpg,,,,TheGathering,TheGathering_thumb.jpg,,,,,#sheep #farmland #fall #mountains #grassyfield
Acrylics,Free Range,,Acrylic,20,10,SOLD,FreeRange.jpg,,,,FreeRange,FreeRange_thumb.jpg,,,,,#farmland #barn #chickens #hay 
Acrylics,Bird's Eye View,Acrylic,44,24,SOLD,BirdsEyeView.jpg,,,,BirdsEyeView,BirdsEyeView_thumb.jpg,,,,,#mountains #trees #geese #water #valley
Acrylics,Field of Fleece,Acrylic,15,30,,FieldOfFleece.jpg,,,,FieldOfFleece,FieldOfFleece_thumb.jpg,,,,,#sheep #farmland #fog #mountains #tree
Acrylics,Morning Flight,Acrylic,16,20,SOLD,MorningFlight.jpg,,,,MorningFlight,MorningFlight_thumb.jpg,,,,,#geese #sunrise #tree #water #mountains
Acrylics,A Road Well Traveled,Acrylic,12,20,SOLD,ARoadWellTraveled.jpg,,,,ARoadWellTraveled,ARoadWellTraveled_thumb.jpg,,,,,#chevytruck #truck #dirtroad #tree #field #clouds
Acrylics,Morning Reflection,Acrylic,40,16,,MorningReflection.jpg,,,,MorningReflection,MorningReflection_thumb.jpg,,,,,
Acrylics,The Human Condition,Acrylic,24,36,,TheHumanCondition.jpg,,,,TheHumanCondition,TheHumanCondition_thumb.jpg,,,,,
Acrylics,Lil' Hunter,Acrylic on Yupo Paper,3.5,2.5,SOLD,LilHunter.jpg,,,,LilHunter,LilHunter_thumb.jpg,,,,,
Acrylics,Catch A Falling Star,,Acrylic,24,36,,CatchAfallingStar.jpg,,,,CatchAfallingStar,CatchAfallingStar_thumb.jpg,,,,,
Acrylics,Daydream Breeze,Acrylic,30,24,,DaydreamBreeze.jpg,,,,DaydreamBreeze,DaydreamBreeze_thumb.jpg,,,,,
Acrylics,Fruitarian Nightmare,Acrylic,12,12,"	",FruitarianNightmare.jpg,,,,FruitarianNightmare,FruitarianNightmare_thumb.jpg,,,,,
Acrylics,Perilous Flight,Acrylic,12,12,SOLD,PerilousFlight.jpg,,,,PerilousFlight,PerilousFlight_thumb.jpg,,,,,
Acrylics,Snohomish Barn,Acrylic,12,12,SOLD,SnohomishBarn.jpg,,,,SnohomishBarn,SnohomishBarn_thumb.jpg,,,,,
Acrylics,"Play Time I, II, III",Acrylic,15,7,SOLD,PlayTime.jpg,,,,PlayTime,PlayTime_thumb.jpg,,,,Triptych - Panel Size 5x7,
Acrylics,Outfoxed,Acrylic,36,18,,Outfoxed.jpg,,,,OutFoxed,Outfoxed_thumb.jpg,,,,,
Acrylics,Snow Bunny,Acrylic,18,36,,SnowBunny.jpg,,,,SnowBunny,SnowBunny_thumb.jpg,,,,,
Acrylics,The Box,Acrylic,3.5,2.5,SOLD,TheBox.jpg,,,,TheBox,TheBox_thumb.jpg,,,,,
