_Category,_CaptionText,_Year,_MediaType,_Width,_Height,_Status,_Expanded,_MediaWidth,_MediaHeight,_MediaKB,_CaptionID,_ThumbFile,_ThumbWidth,_ThumbHeight,_ThumbKB,_Notes,_Tags
Mixed,Killing Time,Mixed Medium,10,10,,KillingTime.jpg,,,,KillingTime,KillingTime_thumb.jpg,88,88,,,
Mixed,Killing Time II,Mixed Medium,10,10,,KillingTimeII.jpg,1359,1359,,KillingTimeII,KillingTimeII_thumb.jpg,88,88,,,
Mixed,A Gentleman,Graphite,24,16,,AGentleman.jpg,,,,AGentleman,AGentleman_thumb.jpg,140,88,,,
Mixed,Mr. Chickadee,Graphite,11,14,SOLD,MrChickadee.jpg,,,,MrChickadee,MrChickadee_thumb.jpg,69,88,,,
Mixed,Senescing,Graphite,34,16,,Senescing.jpg,,,,Senescing,Senescing_thumb.jpg,223,88,,,
Mixed,Sunning,Graphite,13,10,,Sunning.jpg,,,,Sunning,Sunning_thumb.jpg,117,88,,,
Mixed,TheFirstToArrive,Graphite,16,20,,TheFirstToArrive.jpg,,,,TheFirstToArrive,TheFirstToArrive_thumb.jpg,64,88,,,
Mixed,The Last Dance,Graphite,10,13,SOLD,TheLastDance.jpg,,,,TheLastDance,TheLastDance_thumb.jpg,51,88,,,
Mixed,Tucker,Graphite,16,20,SOLD,Tucker.jpg,,,,Tucker,Tucker_thumb.jpg,64,88,,,
Mixed,Waiting,Graphite,14,24,,Waiting.jpg,,,,Waiting,Waiting_thumb.jpg,40,88,,,
Mixed,WakeUp!,Graphite,36,12,,WakeUp3.jpg,,,,WakeUp3,WakeUp3_thumb.jpg,295,88,,,
Mixed,Beautiful Encounter,Graphite and Charcoal,30,20,SOL,BeautifulEncounter.jpg,,,,BeautifulEncounter,BeautifulEncounter_thumb.jpg,65,88,,,
Mixed,Unhinged,Graphite and Watercolor,4.25,2.25,,Unhinged.jpg,,,,Unhinged,Unhinged_thumb.jpg,166,88,,,
Mixed,Scheming,Graphite and Watercolor,2,3,,Scheming.jpg,,,,Scheming,Scheming_thumb.jpg,59,88,,,
Mixed,Whoo's There,Graphite and Watercolor,2,2,,WhoosThere.jpg,,,,WhoosThere,WhoosThere_thumb.jpg,89,88,,,
