_Category,_CaptionText,_Year,_MediaType,_MediaWidth,_MediaHeight,_Status,_ImageFile,_ImageWidth,_ImageHeight,_ImageKB,_CaptionID,_ThumbFile,_ThumbWidth,_ThumbHeight,_ThumbKB,_Notes,_Tags,_OriginalFile,_OriginalWidth,_OriginalHeight,_OriginalKB
Watercolor,Peering into Fall,Watercolor,30,22,,PeeringIntoFall.jpg,400,514,,PeeringIntoFall,PeeringIntoFall_thumb.jpg,60,80,,,#orange #leaves #azelia #fallseason,tiff,,,
Watercolor,Purple Perfection,Watercolor and pencil,21,13,Private Collection,PurplePerfection.jpg,400,250,,PurplePerfection,PurplePerfection_thumb.jpg,120,76,,,#blue #grapes #donkey #cart #vinyard,,,,
Watercolor,The Fisherman,Watercolor,18,14,,TheFisherman.jpg,,,,TheFisherman,TheFisherman_thumb.jpg,,,,,,,,,
Watercolor,When We Were Giants,Watercolor,16,18,,WhenWeWereGiants.jpg,,,,WhenWeWereGiants,WhenWeWereGiants_thumb.jpg,,,,,,,,,
Watercolor,Downpour,Watercolor,10,6.5,SOLD,Downpour.jpg,,,,Downpour,Downpour_thumb.jpg,,,,,,,,,
Watercolor,Seasonal Change,Watercolor,15,11,,SeasonalChange.jpg,,,,SeasonalChange,SeasonalChange_thumb.jpg,,,,,,,,,
Watercolor,Morning Commute,Watercolor,22.25,15,,MorningCommute.jpg,,,,MorningCommute,MorningCommute_thumb.jpg,,,,,,,,,
Watercolor,The Perfect Location,Watercolor,24,9.25,,ThePerfectLocation.jpg,,,,ThePerfectLocation,ThePerfectLocation_thumb.jpg,,,,,,,,,
Watercolor,Maybe Someday,Watercolor,28.5,20.5,,MaybeSomeday2.jpg,,,,MaybeSomeday,MaybeSomeday_thumb.jpg,,,,,,,,,
Watercolor,Hand Picked,Watercolor,24.25,14.5,,HandPicked.jpg,,,,HandPicked,HandPicked_thumb.jpg,,,,,,,,,
Watercolor,Understated Elegance,Watercolor,23.75,18,,UnderstatedElegance.jpg,,,,UnderstatedElegance,UnderstatedElegance_thumb.jpg,,,,,,,,,
Watercolor,Pure Imagination,Watercolor,15,11,Private Collection --,PureImagination.jpg,,,,PureImagination,PureImagination_thumb.jpg,,,,,,,,,
Watercolor,Down in the Hollar,Watercolor,11,14,SOLD,DownInTheHollar.jpg,,,,DownInTheHollar,DownInTheHollar_thumb.jpg,,,,,,,,,
Watercolor,Tucked Away,Watercolor,11,14,,TuckedAway.jpg,,,,TuckedAway,TuckedAway_thumb.jpg,,,,,,,,,
Watercolor,Beachcomber I,Watercolor,5,7,,BeachcomberI.jpg,,,,BeachcomberI,/BeachcomberI_thumb.jpg,,,,,,,,,
Watercolor,Beachcomber II,Watercolor,5,7,SOLD,BeachcomberII.jpg,,,,BeachcomberII,BeachcomberII_thumb.jpg,,,,,,,,,
Watercolor,Beachcomber III,Watercolor,5,7,,BeachcomberIII.jpg,,,,BeachcomberIII,BeachcomberIII_thumb.jpg,,,,,,,,,
Watercolor,Beachcomber IV,Watercolor,10,18,,BeachcomberIV.jpg,,,,BeachcomberIV,BeachcomberIV_thumb.jpg,,,,,,,,,
Watercolor,Captain Coco,Watercolor,14,9.5,SOLD,CaptainCoco.jpg,,,,CaptainCoco,CaptainCoco_thumb.jpg,,,,,,,,,
Watercolor,Sundress,Watercolor,2,2.75,SOLD,Sundress.jpg,,,,Sundress,Sundress_thumb.jpg,,,,,,,,,
Watercolor,The Encounter (Hopped Up Series 1 of 3),Watercolor and pencil,20,16,SOLD,TheEncounter.jpg,,,,TheEncounter,TheEncounter_thumb.jpg,,,,,,,,,
Watercolor,The Leap (Hopped Up Series 2 of 3),Watercolor and pencil,20,16,SOLD,TheLeap.jpg,,,,TheLeap,TheLeap_thumb.jpg,,,,,,,,,
Watercolor,The Love (Hopped Up Series 3 of 3),Watercolor and pencil,20,16,SOLD,TheLove.jpg,,,,TheLove,TheLove_thumb.jpg,,,,,,,,,
Watercolor,Hot Yoga,Watercolor and pencil,20,16,SOLD,HotYoga.jpg,,,,HotYoga,HotYoga_thumb_v2.jpg,,,,,,,,,
Watercolor,Testing a Theory,Watercolor and pencil,20,16,,Testing_a_Theory.jpg,,,,Testing_a_Theory,Testing_a_Theory_thumb_v2.jpg,,,,,,,,,
Watercolor,Cold Morning,Watercolor and pencil,20,16,,ColdMorning.jpg,,,,ColdMorning,ColdMorning_thumb_v2.jpg,,,,,,,,,
Watercolor,A Few Good Men,Watercolor and pencil,20,16,SOLD,aFewGoodMen.jpg,,,,aFewGoodMen,aFewGoodMen_thumb_v2.jpg,,,,,,,,,
Watercolor,Happy Hour Friday Night,Watercolor and pencil,20,16,SOLD,HappyHourFridayNight.jpg,,,,HappyHourFridayNight,HappyHourFridayNight_thumb.jpg,,,,,,,,,
Watercolor,Quality Control,Watercolor and pencil,20,16,SOLD,QualityControl.jpg,,,,QualityControl,QualityControl_thumb.jpg,,,,,,,,,
Watercolor,Monday Morning,Watercolor and pencil,20,16,SOLD,MondayMorning.jpg,,,,MondayMorning,MondayMorning_thumb.jpg,,,,,,,,,
Watercolor,Love At First Sight,Watercolor and pencil,20,16,,LoveAtFirstSight.jpg,,,,LoveAtFirstSight,LoveAtFirstSight_thumb.jpg,,,,,,,,,
Watercolor,Botanical I,Watercolor and pencil,8,10,,Botanical1.jpg,,,,Botanical1,Botanical1_thumb.jpg,,,,,,,,,
Watercolor,Botanical II,Watercolor and pencil,8,10,,Botanical2.jpg,,,,Botanical2,Botanical2_thumb.jpg,,,,,,,,,
Watercolor,Botanical III,Watercolor and pencil,8,10,,Botanical3.jpg,,,,Botanical3,Botanical3_thumb.jpg,,,,,,,,,
Watercolor,The Introduction,Watercolor,11,14,Private Collection,TheIntroduction.jpg,,,,TheIntroduction,TheIntroduction_thumb.jpg,,,,,,,,,
